,Ticker,Open,High,Low,Close,Volume,Next_Close,Predicted_Close,price_t_plus_3,Predicted_Close_t_3
3024,TSLA,309.6600036621094,310.1199951171875,308.4100036621094,308.67999267578125,4602111.0,314.86090087890625,309.4349670410156,317.2049865722656,309.4154968261719
3025,TSLA,307.8900146484375,317.3500061035156,307.4700012207031,314.86090087890625,21248663.0,318.4949951171875,308.37261962890625,318.53350830078125,310.4205322265625
3026,TSLA,314.8900146484375,319.5,314.5700988769531,318.4949951171875,13465860.0,317.2049865722656,310.7882995605469,319.5899963378906,312.0643005371094
3027,TSLA,318.489990234375,319.55999755859375,316.70001220703125,317.2049865722656,9756646.0,318.53350830078125,320.72601318359375,319.2951965332031,320.1920471191406
3028,TSLA,317.2049865722656,318.7099914550781,316.2099914550781,318.53350830078125,6401192.0,319.5899963378906,321.0362854003906,319.9599914550781,319.06903076171875
3029,TSLA,318.54998779296875,319.75,317.8599853515625,319.5899963378906,7170602.0,319.2951965332031,319.9627380371094,319.29998779296875,319.4081115722656
3030,TSLA,319.5799865722656,320.4700012207031,318.8399963378906,319.2951965332031,8317323.0,319.9599914550781,320.9927062988281,317.935302734375,318.0308532714844
3031,TSLA,319.2699890136719,320.135009765625,318.4200134277344,319.9599914550781,6303663.0,319.29998779296875,322.0636291503906,320.82501220703125,318.9151611328125
3032,TSLA,319.6099853515625,322.3999938964844,318.1000061035156,319.29998779296875,18459664.0,317.935302734375,321.8492736816406,318.3900146484375,320.3931579589844
3033,TSLA,319.2749938964844,320.2900085449219,317.6199951171875,317.935302734375,9751098.0,320.82501220703125,322.15423583984375,317.34649658203125,320.99700927734375
3034,TSLA,317.94000244140625,320.9599914550781,317.67999267578125,320.82501220703125,8224665.0,318.3900146484375,322.2904357910156,318.95001220703125,322.4027404785156
3035,TSLA,320.81500244140625,321.15948486328125,317.94000244140625,318.3900146484375,7676656.0,317.34649658203125,321.4647521972656,322.2900085449219,318.9230041503906
3036,TSLA,318.3900146484375,318.8500061035156,316.1600036621094,317.34649658203125,6561795.0,318.95001220703125,322.0368957519531,331.7908935546875,318.9017333984375
3037,TSLA,317.260009765625,319.1435852050781,316.67999267578125,318.95001220703125,5407177.0,322.2900085449219,319.6241760253906,333.19000244140625,316.88958740234375
3038,TSLA,318.94500732421875,322.3599853515625,318.8399963378906,322.2900085449219,6650824.0,331.7908935546875,319.1770324707031,330.3192138671875,317.7763977050781
3039,TSLA,321.42999267578125,333.92999267578125,320.9800109863281,331.7908935546875,31363311.0,333.19000244140625,321.9646301269531,328.6600036621094,319.18927001953125
3040,TSLA,331.80999755859375,334.989990234375,330.94000244140625,333.19000244140625,16250012.0,330.3192138671875,326.4750061035156,329.510498046875,328.5164489746094
3041,TSLA,333.1600036621094,333.3500061035156,329.9200134277344,330.3192138671875,9348487.0,328.6600036621094,337.622802734375,328.6300048828125,338.4619140625
3042,TSLA,330.29998779296875,331.760009765625,328.510009765625,328.6600036621094,8177271.0,329.510498046875,336.6773681640625,329.67999267578125,336.16259765625
3043,TSLA,328.6980895996094,330.45001220703125,328.20001220703125,329.510498046875,6817637.0,328.6300048828125,334.3441162109375,341.3349914550781,333.30267333984375
3044,TSLA,329.5299987792969,330.8800048828125,328.4750061035156,328.6300048828125,6954136.0,329.67999267578125,334.4333801269531,344.07000732421875,329.9827575683594
3045,TSLA,328.6300048828125,329.7298889160156,327.2200012207031,329.67999267578125,7748147.0,341.3349914550781,334.4599609375,346.3900146484375,330.74169921875
3046,TSLA,335.0,343.2550048828125,334.1499938964844,341.3349914550781,32449482.0,344.07000732421875,333.7412109375,342.4100036621094,330.6387023925781
3047,TSLA,341.364990234375,344.2900085449219,340.29998779296875,344.07000732421875,14819866.0,346.3900146484375,340.9359130859375,342.1600036621094,342.58770751953125
3048,TSLA,344.05499267578125,346.4490051269531,343.3999938964844,346.3900146484375,14047983.0,342.4100036621094,348.91058349609375,341.9700012207031,352.7959899902344
3049,TSLA,346.4100036621094,346.6400146484375,342.239990234375,342.4100036621094,10725540.0,342.1600036621094,352.75567626953125,339.18499755859375,355.52203369140625
3050,TSLA,342.4115905761719,343.32989501953125,341.6000061035156,342.1600036621094,8329378.0,341.9700012207031,353.416259765625,334.9549865722656,355.7636413574219
3051,TSLA,342.1650085449219,344.0899963378906,340.650390625,341.9700012207031,10520859.0,339.18499755859375,351.86846923828125,337.2650146484375,351.8297119140625
3052,TSLA,342.010009765625,342.0799865722656,338.7900085449219,339.18499755859375,8402070.0,334.9549865722656,351.5938720703125,338.031494140625,351.1238708496094
3053,TSLA,345.04998779296875,345.260009765625,332.94000244140625,334.9549865722656,27750007.0,337.2650146484375,350.0004577636719,338.7900085449219,348.7947082519531
3054,TSLA,334.95928955078125,338.17999267578125,333.1199951171875,337.2650146484375,12941582.0,338.031494140625,345.0545349121094,339.4136962890625,345.8581237792969
3055,TSLA,337.30999755859375,339.0,336.25,338.031494140625,8193448.0,338.7900085449219,343.2833557128906,340.8599853515625,349.9619140625
3056,TSLA,338.031494140625,340.08990478515625,337.6200866699219,338.7900085449219,7377272.0,339.4136962890625,344.1950378417969,340.7550048828125,345.0535888671875
3057,TSLA,338.760009765625,339.6736145019531,337.0299987792969,339.4136962890625,6436199.0,340.8599853515625,345.1716003417969,345.08990478515625,345.6458435058594
3058,TSLA,339.42999267578125,341.44989013671875,338.92999267578125,340.8599853515625,7404982.0,340.7550048828125,345.97698974609375,340.7850036621094,344.0777587890625
3059,TSLA,340.8800048828125,342.42999267578125,340.3800048828125,340.7550048828125,6284590.0,345.08990478515625,347.01019287109375,341.30010986328125,344.4250793457031
3060,TSLA,341.69000244140625,348.9800109863281,340.239990234375,345.08990478515625,23273591.0,340.7850036621094,347.4917907714844,341.5050048828125,345.26177978515625
3061,TSLA,345.1000061035156,345.5624084472656,338.54998779296875,340.7850036621094,12224375.0,341.30010986328125,349.9906921386719,340.2250061035156,350.1602783203125
3062,TSLA,340.81500244140625,342.3299865722656,340.20001220703125,341.30010986328125,6451030.0,341.5050048828125,351.5125732421875,340.7200012207031,350.4803161621094
3063,TSLA,341.29998779296875,341.659912109375,339.25,341.5050048828125,6283472.0,340.2250061035156,347.20623779296875,339.3399963378906,345.7557678222656
3064,TSLA,341.5050048828125,341.8197937011719,338.2300109863281,340.2250061035156,6884780.0,340.7200012207031,346.3003234863281,337.1650085449219,344.0577392578125
3065,TSLA,340.260009765625,341.4549865722656,339.20001220703125,340.7200012207031,5159534.0,339.3399963378906,345.96490478515625,332.5498962402344,340.6916198730469
3066,TSLA,340.760009765625,341.25,339.20001220703125,339.3399963378906,4064061.0,337.1650085449219,345.621826171875,331.4067077636719,341.65020751953125
3067,TSLA,335.760009765625,338.3999938964844,334.80670166015625,337.1650085449219,17215391.0,332.5498962402344,344.4981689453125,333.96270751953125,342.5816650390625
3068,TSLA,337.1935119628906,340.46990966796875,331.2821960449219,332.5498962402344,13347549.0,331.4067077636719,341.8316650390625,332.9700012207031,340.81512451171875
3069,TSLA,332.5356140136719,333.2900085449219,330.3999938964844,331.4067077636719,12304838.0,333.96270751953125,341.39764404296875,334.3699951171875,339.4809875488281
3070,TSLA,331.45001220703125,334.1300048828125,330.8517150878906,333.96270751953125,7861433.0,332.9700012207031,337.4114685058594,335.57000732421875,336.1426086425781
3071,TSLA,333.9750061035156,334.5799865722656,332.760009765625,332.9700012207031,6702659.0,334.3699951171875,336.8173828125,332.8999938964844,335.745361328125
3072,TSLA,332.9460144042969,334.87060546875,332.92999267578125,334.3699951171875,7062040.0,335.57000732421875,338.06439208984375,332.9057922363281,334.0249938964844
3073,TSLA,334.3800048828125,336.0299987792969,334.010009765625,335.57000732421875,5623605.0,332.8999938964844,338.0230407714844,327.94000244140625,335.0814514160156
3074,TSLA,337.6549987792969,339.29998779296875,331.8500061035156,332.8999938964844,18871909.0,332.9057922363281,339.565185546875,330.8999938964844,336.17462158203125
3075,TSLA,332.885009765625,333.7998962402344,331.8800048828125,332.9057922363281,8164869.0,327.94000244140625,339.87646484375,329.8299865722656,336.8938293457031
3076,TSLA,332.8999938964844,333.55499267578125,327.0199890136719,327.94000244140625,12912763.0,330.8999938964844,339.2081604003906,329.05999755859375,337.88592529296875
3077,TSLA,327.93499755859375,331.4295959472656,327.93499755859375,330.8999938964844,9426179.0,329.8299865722656,334.1864013671875,330.6000061035156,332.354736328125
3078,TSLA,330.8800964355469,331.69989013671875,329.3399963378906,329.8299865722656,6017263.0,329.05999755859375,334.08056640625,333.69500732421875,331.6426696777344
3079,TSLA,329.8327941894531,330.1199951171875,328.0,329.05999755859375,7713775.0,330.6000061035156,334.7476806640625,333.0249938964844,329.34161376953125
3080,TSLA,329.0899963378906,330.6700134277344,328.57000732421875,330.6000061035156,6091565.0,333.69500732421875,333.0406494140625,334.8334045410156,329.677490234375
3081,TSLA,329.5899963378906,334.2698974609375,329.5899963378906,333.69500732421875,17979032.0,333.0249938964844,333.3636169433594,334.76251220703125,330.4455261230469
3082,TSLA,333.6700134277344,333.9800109863281,331.79998779296875,333.0249938964844,6680538.0,334.8334045410156,336.3775634765625,334.2300109863281,333.8143615722656
3083,TSLA,333.0400085449219,335.349609375,332.70001220703125,334.8334045410156,6114542.0,334.76251220703125,339.1666259765625,334.8500061035156,336.50225830078125
3084,TSLA,334.8793029785156,335.2900085449219,333.1700134277344,334.76251220703125,6094697.0,334.2300109863281,337.984619140625,335.1499938964844,335.1650390625
3085,TSLA,334.7749938964844,335.75,333.66009521484375,334.2300109863281,4912974.0,334.8500061035156,338.96343994140625,338.75,335.2257995605469
3086,TSLA,334.2300109863281,336.2699890136719,334.0400085449219,334.8500061035156,5708419.0,335.1499938964844,338.4617004394531,332.1700134277344,335.05303955078125
3087,TSLA,334.82000732421875,335.3299865722656,333.8616943359375,335.1499938964844,4677572.0,338.75,338.4157409667969,333.1600036621094,336.5830993652344
3088,TSLA,335.7900085449219,340.54998779296875,333.29998779296875,338.75,22451810.0,332.1700134277344,338.6217346191406,329.70001220703125,337.9569396972656
3089,TSLA,338.82000732421875,339.2799987792969,330.6499938964844,332.1700134277344,15938726.0,333.1600036621094,340.98773193359375,329.70941162109375,341.8113098144531
3090,TSLA,332.1499938964844,333.989990234375,331.95001220703125,333.1600036621094,6942597.0,329.70001220703125,341.4776611328125,329.94000244140625,341.8470153808594
3091,TSLA,333.1549987792969,333.39990234375,327.8500061035156,329.70001220703125,9513454.0,329.70941162109375,337.9133605957031,329.32000732421875,337.370849609375
3092,TSLA,329.6199951171875,330.8599853515625,329.0,329.70941162109375,5363450.0,329.94000244140625,334.75311279296875,317.3399963378906,333.09716796875
3093,TSLA,329.6650085449219,330.2349853515625,328.0,329.94000244140625,6345459.0,329.32000732421875,333.8387756347656,320.0566101074219,330.8360290527344
3094,TSLA,329.8999938964844,330.5899963378906,329.07501220703125,329.32000732421875,4661536.0,317.3399963378906,332.88702392578125,321.7546081542969,330.95355224609375
3095,TSLA,329.2300109863281,331.3699951171875,316.6600036621094,317.3399963378906,24423830.0,320.0566101074219,332.86083984375,321.05499267578125,331.4889831542969
3096,TSLA,317.3599853515625,320.3900146484375,314.6000061035156,320.0566101074219,14091946.0,321.7546081542969,323.6595764160156,319.8067932128906,322.9130554199219
3097,TSLA,320.0299987792969,322.0899963378906,317.489990234375,321.7546081542969,9793867.0,321.05499267578125,321.2333068847656,322.9800109863281,323.5107421875
3098,TSLA,321.760009765625,322.3399963378906,320.0780029296875,321.05499267578125,5893268.0,319.8067932128906,323.08526611328125,323.9150085449219,320.382080078125
3099,TSLA,321.04998779296875,324.05999755859375,319.55010986328125,319.8067932128906,8181865.0,322.9800109863281,324.0632019042969,324.239990234375,321.1015930175781
3100,TSLA,319.79998779296875,323.6700134277344,319.79998779296875,322.9800109863281,6530945.0,323.9150085449219,323.3216552734375,321.9006042480469,319.6778259277344
3101,TSLA,322.97088623046875,324.7900085449219,322.6400146484375,323.9150085449219,5150852.0,324.239990234375,324.68597412109375,320.2200012207031,320.6459655761719
3102,TSLA,322.0,324.5799865722656,319.6600036621094,324.239990234375,17132751.0,321.9006042480469,326.3962097167969,319.3599853515625,323.3835144042969
3103,TSLA,324.25,324.260009765625,321.1000061035156,321.9006042480469,7350445.0,320.2200012207031,326.44171142578125,320.489990234375,324.3818359375
3104,TSLA,321.8800048828125,323.20001220703125,320.0400085449219,320.2200012207031,6354906.0,319.3599853515625,327.19140625,322.0150146484375,325.82513427734375
3105,TSLA,320.2300109863281,321.0899963378906,318.67999267578125,319.3599853515625,6398413.0,320.489990234375,323.5697937011719,320.0400085449219,323.0251159667969
3106,TSLA,319.3299865722656,321.3399963378906,319.1300048828125,320.489990234375,5051208.0,322.0150146484375,321.5452575683594,334.7099914550781,320.87762451171875
3107,TSLA,320.5249938964844,322.6000061035156,320.1199951171875,322.0150146484375,5827069.0,320.0400085449219,321.1476745605469,335.55999755859375,320.42254638671875
3108,TSLA,322.0299987792969,322.1095886230469,320.0299987792969,320.0400085449219,4170369.0,334.7099914550781,322.48406982421875,335.11700439453125,321.340576171875
3109,TSLA,321.6600036621094,337.4599914550781,319.69000244140625,334.7099914550781,30347060.0,335.55999755859375,322.31402587890625,338.02178955078125,322.88360595703125
3110,TSLA,334.760009765625,337.69989013671875,334.6200866699219,335.55999755859375,13700473.0,335.11700439453125,324.8860778808594,338.30999755859375,331.0241394042969
3111,TSLA,335.5450134277344,336.3299865722656,333.760009765625,335.11700439453125,7922225.0,338.02178955078125,342.36224365234375,338.5000915527344,341.01409912109375
3112,TSLA,335.114990234375,338.3299865722656,335.0675048828125,338.02178955078125,10529920.0,338.30999755859375,340.24493408203125,340.010009765625,340.11871337890625
3113,TSLA,338.0350036621094,338.75,337.1300048828125,338.30999755859375,7311225.0,338.5000915527344,341.57012939453125,340.82000732421875,340.95684814453125
3114,TSLA,338.32000732421875,339.54998779296875,338.0201110839844,338.5000915527344,8601614.0,340.010009765625,344.7467956542969,343.3399963378906,341.27850341796875
3115,TSLA,338.510009765625,340.25,337.3399963378906,340.010009765625,9317874.0,340.82000732421875,344.76715087890625,345.7699890136719,342.02728271484375
3116,TSLA,338.8900146484375,342.14990234375,335.0299987792969,340.82000732421875,22841923.0,343.3399963378906,345.45037841796875,348.34991455078125,342.7823791503906
3117,TSLA,340.7799987792969,343.44000244140625,339.6099853515625,343.3399963378906,10212703.0,345.7699890136719,346.34771728515625,346.8299865722656,346.1398010253906
3118,TSLA,343.364990234375,346.4200134277344,343.1400146484375,345.7699890136719,12230959.0,348.34991455078125,349.8944091796875,348.4601135253906,351.0350036621094
3119,TSLA,345.7099914550781,348.70001220703125,344.70001220703125,348.34991455078125,10365280.0,346.8299865722656,351.7621154785156,346.5950012207031,350.2621765136719
3120,TSLA,348.3500061035156,348.67999267578125,346.05999755859375,346.8299865722656,8939240.0,348.4601135253906,355.49969482421875,346.0899963378906,354.5290222167969
3121,TSLA,346.8599853515625,349.5299987792969,346.260009765625,348.4601135253906,9890900.0,346.5950012207031,356.4974060058594,347.07000732421875,354.4208984375
3122,TSLA,348.5,348.7049865722656,346.5,346.5950012207031,7634926.0,346.0899963378906,356.09197998046875,346.2799987792969,355.568603515625
3123,TSLA,344.82000732421875,349.1400146484375,344.29998779296875,346.0899963378906,20712891.0,347.07000732421875,356.0646667480469,347.1000061035156,354.9017333984375
3124,TSLA,346.04278564453125,347.7900085449219,345.1400146484375,347.07000732421875,8927284.0,346.2799987792969,354.00665283203125,346.94000244140625,356.5477600097656
3125,TSLA,347.0400085449219,347.12701416015625,343.7200012207031,346.2799987792969,8505132.0,347.1000061035156,355.5667419433594,349.70001220703125,358.14581298828125
3126,TSLA,346.30999755859375,347.2799987792969,345.7099914550781,347.1000061035156,5829459.0,346.94000244140625,353.3023986816406,351.7699890136719,353.4780578613281
3127,TSLA,347.135009765625,347.20989990234375,345.07501220703125,346.94000244140625,5358454.0,349.70001220703125,353.3970642089844,352.7532043457031,352.6971435546875
3128,TSLA,346.94000244140625,350.0,346.8999938964844,349.70001220703125,9711597.0,351.7699890136719,352.82061767578125,352.9800109863281,350.2391662597656
3129,TSLA,349.7200012207031,351.8999938964844,349.1199951171875,351.7699890136719,9820010.0,352.7532043457031,354.9371032714844,350.6401062011719,351.71759033203125
3130,TSLA,351.94000244140625,355.3900146484375,349.7799987792969,352.7532043457031,20984934.0,352.9800109863281,358.4223327636719,350.9849853515625,356.1776123046875
3131,TSLA,352.7850036621094,354.1199951171875,351.20001220703125,352.9800109863281,9289833.0,350.6401062011719,360.1800231933594,351.3399963378906,361.8326110839844
3132,TSLA,353.010009765625,353.32000732421875,349.156005859375,350.6401062011719,8480485.0,350.9849853515625,362.07208251953125,349.9115905761719,364.1160583496094
3133,TSLA,350.635009765625,351.5,350.0,350.9849853515625,5661442.0,351.3399963378906,358.8552551269531,349.5,358.4873046875
3134,TSLA,350.9873962402344,352.0299987792969,350.30999755859375,351.3399963378906,4580631.0,349.9115905761719,357.7405700683594,345.0950012207031,356.525390625
3135,TSLA,351.2929992675781,351.79998779296875,349.32000732421875,349.9115905761719,6536458.0,349.5,357.313720703125,341.92999267578125,354.6111755371094
3136,TSLA,349.9200134277344,351.1000061035156,349.45001220703125,349.5,5456036.0,345.0950012207031,356.7856750488281,343.20001220703125,354.5597839355469
3137,TSLA,350.9849853515625,353.54998779296875,344.909912109375,345.0950012207031,18828815.0,341.92999267578125,355.8741455078125,343.4549865722656,355.1366882324219
3138,TSLA,345.1099853515625,346.1299133300781,341.6099853515625,341.92999267578125,12406434.0,343.20001220703125,354.0191955566406,345.0050048828125,354.1437683105469
3139,TSLA,341.9549865722656,343.25,340.2699890136719,343.20001220703125,10131733.0,343.4549865722656,352.0865478515625,346.45001220703125,352.3043212890625
3140,TSLA,343.1700134277344,344.32000732421875,342.44000244140625,343.4549865722656,5722743.0,345.0050048828125,348.0658874511719,345.79998779296875,348.8210754394531
3141,TSLA,343.4599914550781,345.20989990234375,343.4599914550781,345.0050048828125,4827917.0,346.45001220703125,348.8694152832031,339.7091064453125,347.76519775390625
3142,TSLA,345.0,346.5,343.67999267578125,346.45001220703125,6486520.0,345.79998779296875,349.3587951660156,338.9200134277344,347.9115295410156
3143,TSLA,346.44000244140625,346.7799987792969,345.79998779296875,345.79998779296875,5673146.0,339.7091064453125,351.13653564453125,335.8851013183594,348.7669982910156
3144,TSLA,347.2300109863281,348.7499084472656,337.4800109863281,339.7091064453125,22126965.0,338.9200134277344,352.1993103027344,333.7449951171875,350.44793701171875
3145,TSLA,339.7149963378906,340.16729736328125,337.70001220703125,338.9200134277344,8839259.0,335.8851013183594,348.149169921875,332.67999267578125,348.5113830566406
3146,TSLA,338.90008544921875,339.0899963378906,334.7799987792969,335.8851013183594,12176779.0,333.7449951171875,346.37420654296875,332.114990234375,347.48236083984375
3147,TSLA,335.9100036621094,336.59991455078125,332.6499938964844,333.7449951171875,8565346.0,332.67999267578125,341.80279541015625,333.9700012207031,341.2881774902344
3148,TSLA,333.7474060058594,334.4100036621094,332.44000244140625,332.67999267578125,6382419.0,332.114990234375,339.70843505859375,332.7550048828125,338.2471008300781
3149,TSLA,332.69000244140625,333.06988525390625,331.70001220703125,332.114990234375,8068499.0,333.9700012207031,337.56292724609375,328.40850830078125,334.5654296875
3150,TSLA,332.12091064453125,334.4800109863281,332.1156921386719,333.9700012207031,8965451.0,332.7550048828125,336.2786560058594,329.25,333.8912048339844
3151,TSLA,328.2300109863281,333.3283996582031,325.6000061035156,332.7550048828125,18522989.0,328.40850830078125,337.28155517578125,329.79998779296875,334.5807800292969
3152,TSLA,332.7749938964844,332.7900085449219,327.8999938964844,328.40850830078125,8457833.0,329.25,336.0882568359375,328.17999267578125,334.5423889160156
3153,TSLA,328.3800048828125,329.8689880371094,327.0299987792969,329.25,6914884.0,329.79998779296875,336.5170593261719,329.2850036621094,333.6426086425781
3154,TSLA,329.2300109863281,330.3900146484375,328.45001220703125,329.79998779296875,5065715.0,328.17999267578125,332.4124450683594,329.3699951171875,330.27874755859375
3155,TSLA,329.82000732421875,330.6400146484375,327.92999267578125,328.17999267578125,5076802.0,329.2850036621094,332.75762939453125,336.0799865722656,330.1760559082031
3156,TSLA,328.20001220703125,329.489990234375,327.8699951171875,329.2850036621094,5045024.0,329.3699951171875,331.9187927246094,340.1499938964844,329.27423095703125
3157,TSLA,329.2850036621094,329.877197265625,328.94000244140625,329.3699951171875,4153662.0,336.0799865722656,331.4359436035156,341.7149963378906,330.0263977050781
3158,TSLA,335.1000061035156,337.30999755859375,328.510009765625,336.0799865722656,23334852.0,340.1499938964844,331.7864685058594,341.7449951171875,331.57989501953125
3159,TSLA,336.08990478515625,342.5299987792969,336.010009765625,340.1499938964844,19473135.0,341.7149963378906,336.00067138671875,336.82000732421875,336.650390625
3160,TSLA,340.1700134277344,343.3299865722656,339.3399963378906,341.7149963378906,10627653.0,341.7449951171875,345.1515808105469,335.6278076171875,346.21453857421875
3161,TSLA,341.739990234375,342.5599060058594,340.52191162109375,341.7449951171875,6317426.0,336.82000732421875,348.170166015625,334.0400085449219,347.2934265136719
3162,TSLA,341.7611999511719,342.0299072265625,336.3900146484375,336.82000732421875,8432413.0,335.6278076171875,347.77642822265625,333.760009765625,345.2933349609375
3163,TSLA,336.7900085449219,336.8081970214844,334.6199951171875,335.6278076171875,10187732.0,334.0400085449219,345.4068908691406,334.7909851074219,341.6654052734375
3164,TSLA,335.6283874511719,337.1487121582031,334.010009765625,334.0400085449219,6772611.0,333.760009765625,342.5440368652344,333.1825866699219,339.49334716796875
3165,TSLA,336.1700134277344,337.635009765625,331.4800109863281,333.760009765625,19435646.0,334.7909851074219,340.4054870605469,335.0799865722656,338.0193786621094
3166,TSLA,333.7349853515625,334.9800109863281,332.4211120605469,334.7909851074219,8847257.0,333.1825866699219,339.4781799316406,335.39910888671875,338.3541564941406
3167,TSLA,334.7703857421875,336.1000061035156,332.8601989746094,333.1825866699219,6692219.0,335.0799865722656,340.51190185546875,336.8500061035156,340.5352783203125
3168,TSLA,333.20001220703125,335.1050109863281,333.0600891113281,335.0799865722656,4903020.0,335.39910888671875,338.7171936035156,338.56451416015625,335.9258728027344
3169,TSLA,335.0516052246094,336.3299865722656,334.7572937011719,335.39910888671875,4814049.0,336.8500061035156,338.3199768066406,347.8599853515625,336.1449890136719
3170,TSLA,335.3984069824219,337.7300109863281,335.38861083984375,336.8500061035156,6327169.0,338.56451416015625,339.25042724609375,348.55999755859375,336.4887390136719
3171,TSLA,336.8800048828125,338.8900146484375,336.739990234375,338.56451416015625,5320932.0,347.8599853515625,340.5670166015625,347.793701171875,337.89349365234375
3172,TSLA,347.9800109863281,355.8699951171875,346.2300109863281,347.8599853515625,41713898.0,348.55999755859375,342.402099609375,352.07501220703125,340.4383239746094
3173,TSLA,347.8699951171875,349.1700134277344,344.68011474609375,348.55999755859375,15547953.0,347.793701171875,347.77288818359375,351.17999267578125,355.8498840332031
3174,TSLA,348.57000732421875,349.5,345.8399963378906,347.793701171875,9176713.0,352.07501220703125,355.50396728515625,348.82000732421875,360.6336364746094
3175,TSLA,347.80999755859375,353.0,346.840087890625,352.07501220703125,9524856.0,351.17999267578125,354.28765869140625,350.79998779296875,359.8072204589844
3176,TSLA,352.04998779296875,352.2892150878906,349.260009765625,351.17999267578125,9246120.0,348.82000732421875,357.2424011230469,352.3299865722656,363.2148132324219
3177,TSLA,351.17999267578125,351.5400085449219,347.864990234375,348.82000732421875,10606400.0,350.79998779296875,362.08746337890625,349.283203125,364.64935302734375
3178,TSLA,348.83880615234375,351.2699890136719,348.0400085449219,350.79998779296875,7999249.0,352.3299865722656,360.4808654785156,348.0,364.0188293457031
3179,TSLA,354.68798828125,358.44000244140625,350.20001220703125,352.3299865722656,24325676.0,349.283203125,359.8704833984375,347.42999267578125,362.88494873046875
3180,TSLA,352.32000732421875,352.4599914550781,347.45001220703125,349.283203125,12792337.0,348.0,363.1607971191406,346.53851318359375,367.5513610839844
3181,TSLA,349.2799987792969,350.29998779296875,346.6300048828125,348.0,9348763.0,347.42999267578125,361.9956970214844,346.1000061035156,366.76751708984375
3182,TSLA,347.9700012207031,348.0899963378906,344.8399963378906,347.42999267578125,8078343.0,346.53851318359375,357.3919677734375,346.3999938964844,359.2053527832031
3183,TSLA,347.4800109863281,347.6300048828125,344.8999938964844,346.53851318359375,6495908.0,346.1000061035156,355.285400390625,346.614990234375,355.0932922363281
3184,TSLA,346.5299987792969,347.2200012207031,345.4800109863281,346.1000061035156,5775860.0,346.3999938964844,354.310546875,346.3800048828125,351.2701416015625
3185,TSLA,346.1300048828125,346.95001220703125,345.75,346.3999938964844,5156464.0,346.614990234375,353.0695495605469,347.6929931640625,350.7537536621094
3186,TSLA,348.45001220703125,350.760009765625,345.5,346.614990234375,17961191.0,346.3800048828125,352.2018737792969,346.894287109375,350.1173095703125
3187,TSLA,346.6400146484375,347.3699035644531,343.82000732421875,346.3800048828125,9666021.0,347.6929931640625,353.617431640625,346.5849914550781,352.0035095214844
3188,TSLA,346.3500061035156,348.5,346.0705871582031,347.6929931640625,5907576.0,346.894287109375,354.6414794921875,346.3500061035156,353.0308532714844
3189,TSLA,347.69000244140625,348.20001220703125,346.20001220703125,346.894287109375,4794972.0,346.5849914550781,352.9459533691406,347.0400085449219,350.12176513671875
3190,TSLA,346.92999267578125,347.8399963378906,345.95001220703125,346.5849914550781,4079299.0,346.3500061035156,352.7537536621094,349.1600036621094,349.8773193359375
3191,TSLA,346.6000061035156,347.156005859375,345.70001220703125,346.3500061035156,5327950.0,347.0400085449219,351.8377685546875,354.6702880859375,349.5095520019531
3192,TSLA,346.3599853515625,347.20001220703125,346.0849914550781,347.0400085449219,4181752.0,349.1600036621094,351.5378723144531,354.2330017089844,349.9329833984375
3193,TSLA,350.70001220703125,352.20001220703125,346.07000732421875,349.1600036621094,17505161.0,354.6702880859375,351.624267578125,354.260009765625,351.727783203125
3194,TSLA,349.0899963378906,356.32000732421875,349.07000732421875,354.6702880859375,15561690.0,354.2330017089844,354.4800720214844,353.6542053222656,354.5835266113281
3195,TSLA,354.7200012207031,355.79998779296875,353.5,354.2330017089844,6879827.0,354.260009765625,361.617431640625,347.45001220703125,360.73248291015625
3196,TSLA,354.239990234375,355.3815002441406,352.69000244140625,354.260009765625,6016079.0,353.6542053222656,363.48406982421875,347.7900085449219,360.0591125488281
3197,TSLA,354.260986328125,356.2799987792969,353.2099914550781,353.6542053222656,6397367.0,347.45001220703125,360.6551208496094,358.8800048828125,358.5563659667969
3198,TSLA,353.639892578125,354.4432067871094,347.1600036621094,347.45001220703125,9736011.0,347.7900085449219,360.8345031738281,361.6300048828125,356.01617431640625
3199,TSLA,347.4800109863281,350.260009765625,347.3949890136719,347.7900085449219,6718007.0,358.8800048828125,357.2100524902344,360.40899658203125,352.0596923828125
3200,TSLA,350.2200012207031,359.2799072265625,347.6000061035156,358.8800048828125,24289250.0,361.6300048828125,354.4886474609375,364.089111328125,351.1465148925781
3201,TSLA,358.8500061035156,363.29998779296875,357.0199890136719,361.6300048828125,20337630.0,360.40899658203125,360.0318908691406,365.260009765625,360.09979248046875
3202,TSLA,361.6099853515625,363.57000732421875,360.32000732421875,360.40899658203125,10056448.0,364.089111328125,371.3475646972656,367.06500244140625,371.15777587890625
3203,TSLA,360.4100036621094,364.32000732421875,360.17999267578125,364.089111328125,9235800.0,365.260009765625,371.34820556640625,368.7950134277344,373.11077880859375
3204,TSLA,364.0849914550781,367.6400146484375,363.6600036621094,365.260009765625,13779548.0,367.06500244140625,371.2647705078125,391.7650146484375,373.2294616699219
3205,TSLA,365.2200012207031,368.3500061035156,364.9200134277344,367.06500244140625,10986615.0,368.7950134277344,376.7362365722656,388.2250061035156,376.46685791015625
